kafkaProject_consumatoriBicicletta.1.g6c2mo78g69x@swarm-2    | topic = topic2
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 245, key = null, value = Test Message #91 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 246, key = null, value = Test Message #93 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 247, key = null, value = Test Message #95 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 248, key = null, value = Test Message #97 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 249, key = null, value = Test Message #99 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 250, key = null, value = Test Message #1 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 251, key = null, value = Test Message #3 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 252, key = null, value = Test Message #5 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 253, key = null, value = Test Message #7 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 254, key = null, value = Test Message #9 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 255, key = null, value = Test Message #11 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 256, key = null, value = Test Message #13 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 257, key = null, value = Test Message #15 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 258, key = null, value = Test Message #17 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 259, key = null, value = Test Message #19 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 260, key = null, value = Test Message #21 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 261, key = null, value = Test Message #23 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 262, key = null, value = Test Message #25 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 263, key = null, value = Test Message #27 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 264, key = null, value = Test Message #29 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 265, key = null, value = Test Message #31 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 266, key = null, value = Test Message #33 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 267, key = null, value = Test Message #35 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 268, key = null, value = Test Message #37 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 269, key = null, value = Test Message #39 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 270, key = null, value = Test Message #41 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 271, key = null, value = Test Message #43 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 272, key = null, value = Test Message #45 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 273, key = null, value = Test Message #47 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 274, key = null, value = Test Message #49 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 275, key = null, value = Test Message #51 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 276, key = null, value = Test Message #53 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 277, key = null, value = Test Message #55 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 278, key = null, value = Test Message #57 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 279, key = null, value = Test Message #59 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 280, key = null, value = Test Message #61 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 281, key = null, value = Test Message #63 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 282, key = null, value = Test Message #65 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 283, key = null, value = Test Message #67 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 284, key = null, value = Test Message #69 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 285, key = null, value = Test Message #71 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 286, key = null, value = Test Message #73 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 287, key = null, value = Test Message #75 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 288, key = null, value = Test Message #77 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 289, key = null, value = Test Message #79 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 290, key = null, value = Test Message #81 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 291, key = null, value = Test Message #83 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 292, key = null, value = Test Message #85 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 293, key = null, value = Test Message #87 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 294, key = null, value = Test Message #89 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 295, key = null, value = Test Message #91 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 296, key = null, value = Test Message #93 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 297, key = null, value = Test Message #95 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 298, key = null, value = Test Message #97 Filtered
kafkaProject_consumatoriBicicletta.2.hvl0yfhtcnuj@swarm-3    | topic = topic2, partition = 0, offset = 299, key = null, value = Test Message #99 Filtered
